Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-09,23:57:23.590,14.30,3.55,10005,96,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.690,14.30,3.55,20005,97,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-09,23:57:23.790,14.30,3.55,10005,97,5.1,-6,14,-947,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:23.890,14.20,3.55,20005,97,5.1,-6,16,-847,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.020,14.20,3.55,30005,97,5.1,-6,16,-846,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.120,14.20,3.55,10005,97,5.1,-6,14,-804,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.220,14.20,3.55,30005,97,5.1,-6,14,-782,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.320,14.20,3.55,20005,97,5.1,-4,14,-773,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.450,14.20,3.55,20005,97,5.1,-4,14,-771,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.550,14.20,3.55,30005,96,5.1,-6,14,-768,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.650,14.20,3.55,10005,96,5.1,-4,16,-766,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.780,14.20,3.55,30005,96,5.1,-4,14,-766,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.880,14.20,3.52,10005,96,5.1,-4,14,-766,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:24.980,14.20,3.52,30005,96,5.1,-4,14,-766,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.120,14.20,3.52,10005,96,5.1,-6,16,-765,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.260,14.20,3.52,30005,96,5.1,-6,16,-706,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.400,14.10,3.52,20005,96,5.1,-6,16,-704,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.510,14.10,3.50,20005,97,5.1,-6,14,-684,4,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.610,14.10,3.50,10005,97,5.1,-6,16,-665,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.730,14.10,3.50,20005,97,5.1,-6,14,-663,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.830,14.10,3.50,10005,97,5.1,-4,14,-663,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:25.930,14.10,3.47,10005,96,5.1,-4,14,-663,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:26.030,14.10,3.47,30005,96,5.1,-4,14,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-09,23:57:26.170,13.90,3.47,20005,96,5.1,-4,16,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:26.320,13.90,3.47,30005,96,5.1,-6,16,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:26.420,13.90,3.45,10005,96,5.1,-6,16,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:26.560,13.90,3.45,30005,96,5.1,-4,14,-665,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:26.700,13.90,3.45,10005,96,5.1,-6,16,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:26.840,13.70,3.42,30005,96,5.1,-4,14,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:26.950,13.70,3.42,10005,96,5.1,-4,14,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.050,13.70,3.42,30005,96,5.1,-4,14,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.180,13.70,3.42,10005,96,5.1,-4,16,-666,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.320,13.70,3.40,30005,96,5.1,-4,16,-666,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.420,13.70,3.40,10005,96,5.1,-4,16,-665,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.520,13.70,3.40,20005,96,5.1,-4,16,-666,3,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.650,13.60,3.40,30005,96,5.1,-4,14,-666,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.750,13.60,3.40,20005,96,5.1,-4,16,-668,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.850,13.60,3.40,30005,96,5.1,-4,14,-668,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:27.950,13.60,3.40,20005,96,5.1,-4,16,-669,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.080,13.60,3.40,30005,98,5.1,-4,16,-669,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.180,13.60,3.40,10005,98,5.1,-3,16,-690,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.280,13.60,3.40,20005,98,5.1,-3,16,-712,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.380,13.60,3.40,10005,98,5.1,-4,14,-717,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.510,13.60,3.40,20005,98,5.1,-3,14,-717,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.610,13.60,3.40,30005,98,5.1,-4,14,-719,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.710,13.60,3.40,10005,98,5.1,-4,16,-723,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.810,13.60,3.40,30005,98,5.1,-3,14,-943,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:28.940,13.60,3.40,10005,98,5.1,-4,16,-960,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:29.040,13.60,3.40,20005,96,5.1,-3,14,-958,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000130,7.4
2018-07-09,23:57:29.140,13.60,3.40,10005,96,5.1,-3,14,-958,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000530,7.4
2018-07-09,23:57:29.240,13.60,3.42,20005,96,5.1,-3,16,-981,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000930,7.4
2018-07-09,23:57:29.370,13.60,3.42,30005,96,5.1,-3,16,-1008,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000930,7.4
2018-07-09,23:57:29.470,13.60,3.42,10005,96,5.1,-1,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:29.570,13.60,3.42,30005,96,5.1,-1,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:29.700,13.60,3.45,10005,96,5.1,-1,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:29.800,13.80,3.45,20005,96,5.1,-1,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:29.900,13.80,3.45,30005,97,5.1,-3,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:30.000,13.80,3.45,20005,97,5.1,-3,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:30.140,13.80,3.47,30005,97,5.1,-4,16,-1024,3,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:30.290,13.80,3.47,10005,98,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:30.390,13.80,3.47,30005,98,5.1,-4,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000920,7.4
2018-07-09,23:57:30.530,14.00,3.50,20005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:30.670,14.00,3.50,30005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:30.810,14.00,3.50,20005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:30.920,14.00,3.52,10005,98,5.1,-4,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:31.020,14.00,3.52,20005,98,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:31.140,14.00,3.52,30005,97,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:31.240,14.00,3.52,10005,97,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:31.340,14.10,3.52,30005,97,5.1,-4,16,-1024,4,31,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000820,7.4
2018-07-09,23:57:31.440,14.10,3.52,30005,97,5.1,-4,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000800,7.4
