Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-10,23:06:22.070,23.29,3.88,30005,79,4.9,11.0,166,0.00,32,-3,-3,-209,132,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:22.570,23.28,3.88,10005,64,4.9,11.2,166,0.00,33,-69,-9,-157,-335,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:23.070,23.41,3.89,20005,68,4.9,10.0,169,0.00,33,-23,0,-222,131,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:23.570,23.41,3.90,30005,68,4.9,6.2,170,0.00,33,308,-84,29,574,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:24.070,23.50,3.91,10005,67,4.9,5.7,170,0.00,33,68,-80,-49,-292,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:24.570,23.54,3.92,10005,72,4.9,6.3,171,0.00,33,181,61,0,391,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:25.070,23.39,3.89,20005,70,4.9,12.7,174,0.00,33,373,-441,102,657,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:25.570,23.28,3.88,30005,66,4.9,12.7,174,0.00,33,-3,-53,-133,-138,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:26.070,23.28,3.88,10005,60,4.9,7.5,175,0.00,32,-69,4,-174,74,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:26.570,23.31,3.89,10005,59,4.9,16.8,177,0.00,32,-383,-100,-1,-699,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:27.070,23.19,3.86,30005,71,4.9,21.9,180,0.00,32,-361,-330,-19,-338,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:27.570,23.16,3.86,10005,57,4.9,6.8,181,0.00,32,-187,130,115,-259,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:28.070,23.23,3.87,10005,72,4.9,11.4,184,0.00,32,-78,-50,-133,-363,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:28.570,23.23,3.87,20005,62,4.9,11.4,184,0.00,32,-421,-502,-188,-675,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:29.070,23.23,3.87,30005,64,4.9,7.8,185,0.00,32,-40,-163,-239,116,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:29.570,23.23,3.87,30005,60,4.9,13.0,188,0.00,32,-81,-24,-49,284,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:30.070,23.36,3.86,10005,64,4.9,13.0,188,0.00,32,-200,0,-333,-301,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:30.570,23.36,3.86,20005,64,4.9,19.6,190,0.00,32,-495,-296,-133,-568,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:31.070,23.09,3.84,30005,72,4.9,5.4,193,0.00,32,-280,-138,-231,3,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:31.570,23.26,3.87,10005,74,4.9,15.9,196,0.00,32,-64,-84,-168,-144,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:32.070,23.20,3.86,20005,71,4.9,10.5,197,0.00,32,136,-66,-285,305,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:32.570,23.26,3.87,30005,65,4.9,6.4,199,0.00,32,94,-23,-312,56,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:33.070,23.24,3.86,10005,78,4.9,6.4,200,0.00,32,250,-106,-268,533,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:33.570,23.24,3.87,10005,64,4.9,5.4,200,0.00,32,240,-86,-74,-3,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:34.070,23.24,3.89,20005,73,4.9,4.4,201,0.00,32,35,8,220,93,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:34.570,23.38,3.89,30005,68,4.9,6.0,201,0.00,32,453,-286,-203,881,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:35.070,23.28,3.86,10005,68,4.9,10.7,203,0.00,32,3,-148,91,-108,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:35.570,23.11,3.86,20005,73,4.9,10.7,205,0.00,32,-101,-29,-25,9,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:36.070,23.11,3.85,30005,68,4.9,15.3,206,0.00,32,-157,12,42,-386,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:36.570,23.02,3.83,30005,72,4.9,21.2,206,0.00,32,-258,-223,40,-464,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:37.070,22.99,3.83,10005,71,4.9,7.7,210,0.00,32,-209,-424,93,-390,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:37.570,22.93,3.83,30005,72,4.9,13.1,215,0.00,32,-56,-18,-193,120,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:38.070,22.93,3.83,10005,77,4.9,16.0,215,0.00,32,-221,8,-95,-250,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:38.570,22.90,3.83,20005,74,4.9,16.0,218,0.00,32,-36,24,190,-338,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:39.070,23.01,3.84,30005,64,4.9,5.8,218,0.00,32,-9,-183,83,-661,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:39.570,23.13,3.84,10005,64,4.9,5.8,220,0.00,32,-201,-467,254,-261,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:40.070,22.99,3.85,20005,68,4.9,13.3,222,0.00,32,283,-205,125,593,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:40.570,22.99,3.85,30005,68,4.9,14.6,223,0.00,32,198,-64,-327,16,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:41.070,22.58,3.76,10005,64,4.9,40.1,230,0.00,32,-150,3,-14,-431,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:41.570,22.64,3.77,20005,64,4.9,12.0,231,0.00,32,-50,172,-123,270,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:42.070,22.82,3.77,10005,71,4.9,2.5,231,0.00,32,-243,-220,-252,-773,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:42.570,22.98,3.83,20005,72,4.9,12.0,234,0.00,32,-217,-257,266,-118,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:43.070,23.02,3.83,20005,75,4.9,7.9,235,0.00,32,51,-78,66,447,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:43.570,23.04,3.83,30005,66,4.9,9.9,235,0.00,33,390,-300,-254,651,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:44.070,22.77,3.79,20005,80,4.9,12.2,240,0.00,33,343,-376,-101,334,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:44.580,22.94,3.79,10005,68,4.9,5.0,243,0.00,32,319,-165,-281,366,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:45.080,23.03,3.84,20005,79,4.9,8.5,243,0.00,32,-469,-104,-311,-581,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:45.580,23.10,3.85,10005,73,4.9,5.2,244,0.00,32,-475,-218,-314,-295,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:58.780,23.70,3.95,30002,76,4.9,0.1,249,0.00,34,-16,4,-1024,12,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:06:59.280,23.70,3.95,30001,77,4.9,0.1,249,0.00,34,-16,4,-1024,10,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:06:59.780,23.70,3.95,20005,62,4.9,0.3,249,0.00,34,-16,-1,-1024,25,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:07:00.280,23.69,3.94,10005,76,4.9,0.2,249,0.00,34,-38,4,-1024,424,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:07:00.780,23.68,3.94,10005,76,4.9,0.5,249,0.00,35,-30,127,-938,85,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:01.280,23.66,3.94,30005,81,4.9,0.8,250,0.00,35,13,204,-673,-74,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:01.780,23.66,3.93,30005,84,4.9,20.4,250,0.00,35,-86,87,-701,10,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:02.280,23.36,3.89,20005,82,4.9,3.7,251,0.00,35,-485,-112,-735,-665,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:02.780,23.35,3.88,10005,73,4.9,37.1,254,0.00,35,-237,-222,-185,-41,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:03.280,23.14,3.86,30005,68,4.9,6.5,255,0.00,35,-129,80,-357,-3,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:03.780,23.02,3.83,30005,75,4.9,7.8,256,0.00,35,-291,-137,-309,-473,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:04.280,23.11,3.85,20005,71,4.9,3.8,257,0.00,35,-109,-15,-585,-200,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:04.780,23.25,3.87,30005,74,4.9,8.6,259,0.00,35,-15,43,-435,414,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:05.280,23.29,3.88,30005,78,4.9,3.7,260,0.00,35,-7,-7,-285,-279,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:05.780,23.15,3.85,20005,65,4.9,5.6,260,0.00,36,-18,17,-595,41,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:06.280,23.11,3.85,10005,80,4.9,6.0,262,0.00,36,74,48,-449,417,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:06.780,23.18,3.86,30005,59,4.9,2.4,263,0.00,36,133,-123,-314,122,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:07.280,23.23,3.87,20005,73,4.9,4.9,264,0.00,36,148,6,-233,105,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:07.780,22.97,3.83,30005,73,4.9,14.9,266,0.00,36,422,-138,-365,878,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:08.280,23.05,3.84,10005,61,4.9,7.3,266,0.00,36,92,-200,-320,-155,360,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:08.780,23.01,3.84,30005,60,4.9,14.5,269,0.00,36,216,-64,-281,469,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:09.280,22.83,3.80,20005,62,4.9,7.8,271,0.00,36,-70,-95,-682,-402,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:09.780,22.92,3.80,30005,64,4.9,9.2,273,0.00,35,-152,-97,-738,90,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:10.280,22.91,3.80,20005,60,4.9,13.4,274,0.00,35,-634,-303,-269,-607,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:07:10.780,23.13,3.79,20005,60,4.9,9.5,277,0.00,35,-258,88,-455,187,359,614,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:05.800,24.76,4.12,10002,88,4.8,0.1,0,0.00,28,-15,8,-1024,10,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:23:06.290,24.76,4.12,30005,88,4.8,0.1,0,0.00,28,-15,8,-1024,10,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:23:06.790,24.75,4.12,30005,88,4.8,0.2,0,0.00,29,-15,-95,-1024,-167,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:23:07.290,24.75,4.12,10005,89,4.8,0.2,0,0.00,29,-13,-6,-1024,-46,359,614,-6,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:23:07.790,24.72,4.12,20005,87,4.8,0.6,0,0.00,29,-3,4,-414,-45,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:08.290,24.63,4.10,30005,88,4.8,5.0,0,0.00,29,-21,3,-477,10,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:08.790,24.48,4.08,30005,87,4.8,4.4,0,0.00,30,-97,6,-1024,10,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:23:09.300,24.02,4.00,10005,85,4.8,4.2,2,0.00,30,29,-67,-469,-13,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:09.840,24.25,4.05,20005,82,4.8,4.4,3,0.00,30,12,8,-769,7,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:10.340,23.06,3.84,20005,80,4.8,60.7,4,0.00,30,-118,-134,-1024,12,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:23:10.840,24.00,4.00,10005,84,4.8,0.5,6,0.00,30,-66,69,-436,-158,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:11.340,24.14,4.02,10005,81,4.8,5.2,6,0.00,30,-104,82,-258,236,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:11.840,24.12,4.02,20005,81,4.8,5.6,7,0.00,30,-132,-155,-352,38,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:12.340,24.05,4.00,20005,84,4.8,3.3,8,0.00,30,1,6,-449,-74,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:12.840,24.14,4.02,30005,81,4.8,4.2,9,0.00,30,-16,185,-482,-69,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:13.350,24.14,4.02,10005,77,4.8,3.8,10,0.00,30,-81,154,-452,71,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:13.890,24.16,4.02,30005,85,4.8,5.0,10,0.00,30,-38,0,-473,82,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:14.390,24.17,4.02,20005,91,4.8,3.3,11,0.00,30,-21,-23,-474,27,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:14.890,24.19,4.03,30005,86,4.8,4.7,11,0.00,30,-33,-41,-404,48,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:15.390,24.10,4.02,10005,89,4.8,7.3,13,0.00,30,-20,8,-455,48,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:15.890,24.21,4.03,20005,88,4.8,4.8,14,0.00,31,-41,22,-474,-111,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:16.390,24.14,4.02,20005,88,4.8,4.3,14,0.00,31,-78,27,-438,12,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:16.890,24.12,4.02,30005,89,4.8,5.4,14,0.00,31,145,12,-511,32,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:17.400,24.13,4.02,30005,82,4.8,3.6,16,0.00,31,17,8,-446,56,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:17.940,24.09,4.01,20005,88,4.8,5.1,17,0.00,31,-10,-18,-469,-24,359,614,-6,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:18.440,24.12,4.02,20005,89,4.8,4.8,17,0.00,31,-16,6,-473,-3,359,614,-6,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:23:18.940,24.10,4.01,30005,90,4.8,4.8,17,0.00,31,-16,9,-841,9,359,614,-5,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:54.710,24.48,4.08,10002,73,4.8,0.0,22,0.00,59,-15,6,-1024,10,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:25:55.200,24.48,4.08,10005,73,4.8,0.0,22,0.00,59,-15,8,-1024,10,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:25:55.700,24.47,4.07,20005,76,4.8,0.2,22,0.00,59,-15,6,-1024,10,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:25:56.200,24.47,4.07,20005,73,4.8,0.1,22,0.00,59,-15,24,-1024,51,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:25:56.700,24.47,4.07,30005,72,4.8,0.2,22,0.00,59,1,49,-928,10,359,204,-5,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:57.200,24.47,4.07,10005,77,4.8,0.2,22,0.00,59,12,233,-363,21,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:57.700,24.19,4.03,10005,79,4.8,5.9,23,0.00,59,94,9,-452,41,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:58.200,24.03,4.01,20005,77,4.8,3.2,24,0.00,59,-64,33,-314,6,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:58.700,24.00,4.00,30005,80,4.8,2.2,24,0.00,60,-13,8,-422,-119,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:59.200,23.98,3.99,30005,76,4.8,4.8,26,0.00,60,6,45,-395,7,359,204,-5,0,0,15,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:25:59.700,23.90,3.98,10005,74,4.8,5.3,27,0.00,60,26,85,-296,169,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:00.200,23.94,3.99,10005,72,4.8,6.9,27,0.00,60,114,38,-322,13,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:00.700,23.89,3.98,20005,77,4.8,5.8,29,0.00,60,201,-60,-44,204,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:01.200,23.72,3.95,30005,74,4.8,11.5,30,0.00,60,233,-191,-68,894,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:01.700,23.59,3.90,30005,68,4.8,5.5,32,0.00,59,179,-313,-344,22,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:02.200,23.32,3.88,30005,68,4.8,5.8,33,0.00,59,142,-97,-227,137,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:02.700,23.49,3.91,10005,72,4.8,10.1,36,0.00,59,111,-13,57,192,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:03.200,23.54,3.92,10005,68,4.8,14.4,37,0.00,59,-503,-371,-206,-868,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:03.700,23.31,3.88,10005,71,4.8,8.5,39,0.00,59,-52,-271,-322,-79,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:04.200,23.44,3.89,20005,74,4.8,10.8,40,0.00,58,-103,1,-222,146,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:04.700,23.34,3.89,10005,74,4.8,10.8,42,0.00,58,9,-4,-177,117,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:05.200,23.51,3.92,30005,72,4.8,8.3,42,0.00,58,261,-83,-222,288,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:05.700,23.50,3.91,30005,72,4.8,8.2,44,0.00,57,127,-84,-347,58,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:06.200,23.62,3.93,10005,77,4.8,6.2,45,0.00,57,196,-95,-192,313,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:06.700,23.60,3.93,20005,71,4.8,8.6,45,0.00,56,12,80,-46,-289,359,204,-6,0,0,16,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:07.200,23.15,3.86,20005,72,4.8,16.6,47,0.00,56,15,-203,0,-882,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:07.710,22.82,3.80,20005,73,4.8,18.5,50,0.00,55,108,-451,-88,207,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:08.250,23.04,3.84,10005,72,4.8,28.5,52,0.00,55,7,-177,8,19,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:08.750,23.13,3.85,20005,76,4.8,11.5,55,0.00,54,-12,59,-177,3,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:09.250,23.10,3.85,20005,72,4.8,8.7,56,0.00,54,-203,-23,53,-565,359,204,-6,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:26:09.750,22.87,3.83,30005,71,4.8,17.5,57,0.00,53,-221,-445,35,-435,359,204,-5,0,0,15,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
