Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-02,18:09:31.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:31.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:32.310,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:32.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:33.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:33.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:34.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-16,35,-1024,261,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:34.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:35.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:35.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:36.310,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:36.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:37.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:37.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:38.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:38.810,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:39.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:39.810,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:40.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:40.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:41.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:41.810,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-6,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:42.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:42.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:43.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:43.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:44.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:44.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:45.310,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:45.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,12,-1024,469,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:46.310,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:46.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:47.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:47.810,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:48.310,0.00,0.00,0.0,0,0.00,0,0,88,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:48.810,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:49.310,0.00,0.00,0.0,0,0.00,0,0,85,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:49.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:50.310,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:50.810,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:51.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:51.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:52.310,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:52.810,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:53.310,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,124,-1024,797,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:53.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:54.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:54.810,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:55.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:55.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:56.310,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:56.810,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:57.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:57.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:58.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:58.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:59.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:09:59.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:00.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:00.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:01.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:01.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:02.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:02.810,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:03.310,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:03.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:04.310,0.00,0.00,0.0,0,0.00,0,0,81,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:04.810,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:05.310,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:05.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:06.310,0.00,0.00,0.0,0,0.00,0,0,85,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:06.810,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:07.310,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:07.810,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-15,9,-1024,13,-1024,1023,-1,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:08.310,0.00,0.00,0.0,0,0.00,0,0,78,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:08.810,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:09.310,0.00,0.00,0.0,0,0.00,0,0,88,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:09.810,0.00,0.00,0.0,0,0.00,0,0,88,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:10.310,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:10.810,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:11.310,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:11.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:12.310,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:12.810,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:13.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:13.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:14.310,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:14.810,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:15.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:15.810,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:16.310,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:16.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:17.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:17.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:18.310,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,9,-1024,174,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:18.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,19,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:19.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,175,-1024,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:19.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,170,-1024,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:20.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,187,-1024,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:20.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:21.310,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:21.810,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:22.310,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:22.810,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:23.310,0.00,0.00,0.0,0,0.00,0,0,81,4.4,-15,258,-1024,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:23.810,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,238,-1024,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:24.310,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,241,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:24.810,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:25.310,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:25.810,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:26.310,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:26.810,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:27.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,8,-1024,15,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:27.810,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,13,-1024,1023,-1,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:28.310,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:28.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:29.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:29.810,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:30.310,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:30.810,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:31.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:31.810,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:32.310,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:32.810,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:33.310,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:33.810,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:34.310,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
