Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-19,23:27:06.280,24.02,4.01,30005,56,4.8,0.0,0,0.00,30,-240,0,-115,-374,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:06.780,24.02,4.02,20005,49,4.8,0.0,0,0.00,30,-372,-209,-173,-503,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:07.280,23.95,4.00,10005,57,4.8,0.0,0,0.00,30,-124,-165,-196,-127,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:07.780,23.99,4.00,30005,52,4.8,0.0,0,0.00,30,-9,-107,-206,186,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:08.280,23.92,3.98,20005,49,4.8,0.0,0,0.00,30,342,-109,-223,495,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:08.780,23.91,3.99,20005,60,4.8,0.0,0,0.00,30,426,-163,-319,596,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:09.280,23.83,3.97,20005,60,4.8,0.0,0,0.00,30,120,-185,-206,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:09.780,23.80,3.96,20005,53,4.8,0.0,0,0.00,30,-10,-129,-149,-262,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:10.280,23.89,3.97,20005,58,4.8,0.0,0,0.00,29,-117,-38,-220,-275,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:10.780,23.86,3.97,20005,59,4.8,0.0,0,0.00,29,-471,-98,-309,-500,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:11.280,24.04,4.00,30005,61,4.8,0.0,0,0.00,29,-324,-165,-211,-399,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:11.780,23.97,3.99,20005,59,4.8,0.0,0,0.00,29,-241,-104,-300,9,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:12.280,23.73,3.96,20005,61,4.8,0.0,0,0.00,29,-170,0,-215,-245,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:12.780,23.92,3.98,30005,65,4.8,0.0,0,0.00,29,-327,-121,-287,-439,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:13.280,23.93,3.98,30005,50,4.8,0.0,0,0.00,28,-272,-197,-104,-55,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:13.780,23.88,3.97,20005,53,4.8,0.0,0,0.00,28,-140,-32,-309,29,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:14.280,23.65,3.94,30005,61,4.8,0.0,0,0.00,28,38,8,-435,221,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:14.780,23.86,3.97,30005,56,4.8,0.0,0,0.00,28,-183,-55,-593,-480,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:15.280,24.00,4.00,10005,62,4.8,0.0,0,0.00,27,-315,-120,-207,-377,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:15.780,23.87,3.97,10005,57,4.8,0.0,0,0.00,27,136,4,-322,400,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:16.280,23.62,3.93,10005,59,4.8,0.0,0,0.00,27,309,-38,-217,478,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:16.780,23.74,3.96,10005,56,4.8,0.0,0,0.00,27,311,-218,-157,409,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:17.280,23.72,3.95,10005,58,4.8,0.0,0,0.00,26,353,-354,-46,478,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:17.780,23.62,3.91,20005,55,4.8,0.0,0,0.00,26,190,-134,-109,12,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:18.280,23.52,3.91,20005,62,4.8,0.0,0,0.00,27,0,153,-146,44,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:18.780,23.58,3.91,30005,68,4.8,0.0,0,0.00,27,-98,14,157,-536,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:19.280,23.62,3.95,30005,60,4.8,0.0,0,0.00,27,-264,-268,108,-730,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:19.780,22.98,3.90,10005,62,4.8,0.0,0,0.00,27,-126,-123,-552,250,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:20.280,23.68,3.95,10005,57,4.8,0.0,0,0.00,27,-140,22,-344,7,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:20.780,23.57,3.92,30005,53,4.8,0.0,0,0.00,27,-103,4,43,-175,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:21.280,23.76,3.94,10005,58,4.8,0.0,0,0.00,27,-72,80,-119,-34,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:21.780,23.40,3.93,10005,57,4.8,0.0,0,0.00,27,235,-276,175,716,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:22.280,23.36,3.94,10005,67,4.8,0.0,0,0.00,27,192,-474,-69,418,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:22.780,22.90,3.83,20005,58,4.8,0.0,0,0.00,27,100,4,-241,-200,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:23.280,23.35,3.90,20005,63,4.8,0.0,0,0.00,27,108,6,-61,293,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:23.780,23.27,3.87,30005,62,4.8,0.0,0,0.00,27,74,85,1,88,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:24.280,23.24,3.89,30005,60,4.8,0.0,0,0.00,27,-209,-180,-250,-655,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:24.780,23.50,3.91,30005,56,4.8,0.0,0,0.00,27,85,22,-190,625,364,204,-12,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:25.280,23.07,3.85,30005,62,4.8,0.0,0,0.00,27,316,-103,-103,693,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:25.780,23.39,3.90,20005,57,4.8,0.0,0,0.00,27,127,-115,171,-26,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:26.280,22.78,3.80,30005,56,4.8,0.0,0,0.00,27,-458,-345,-31,-738,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:26.780,23.36,3.86,30005,54,4.8,0.0,0,0.00,27,-331,-33,-320,-422,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:27.280,22.94,3.83,30005,55,4.8,0.0,0,0.00,27,-226,-126,-171,-382,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:27.780,23.15,3.87,30005,55,4.8,0.0,0,0.00,27,-317,-194,23,-464,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:28.280,23.38,3.90,30005,46,4.8,0.0,0,0.00,27,-234,4,-117,-399,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:28.780,23.22,3.87,20005,52,4.8,0.0,0,0.00,27,-327,-382,49,-615,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:29.280,22.97,3.84,30005,60,4.8,0.0,0,0.00,27,-249,-129,-211,-136,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:29.780,23.03,3.83,30005,60,4.8,0.0,0,0.00,27,-16,62,-19,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:30.280,23.03,3.84,10005,55,4.8,0.0,0,0.00,27,271,-197,110,718,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:30.780,23.03,3.83,10005,66,4.8,0.0,0,0.00,27,233,-354,69,495,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:31.280,22.69,3.78,30005,55,4.8,0.0,0,0.00,26,212,-98,99,394,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:31.780,22.95,3.78,30005,53,4.8,0.0,0,0.00,26,-47,-9,-152,-444,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:32.280,22.74,3.79,30005,54,4.8,0.0,0,0.00,26,-286,-181,-6,-568,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:32.780,22.73,3.79,30005,58,4.8,0.0,0,0.00,26,-260,-115,-106,-203,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:33.280,22.77,3.79,10005,58,4.8,0.0,0,0.00,26,-220,-169,-63,-417,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:33.780,22.82,3.80,10005,60,4.8,0.0,0,0.00,26,-281,-98,-38,-543,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:34.280,22.84,3.80,10005,59,4.8,0.0,0,0.00,26,-331,-149,83,-560,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:34.780,22.59,3.78,10005,54,4.8,0.0,0,0.00,26,-269,-234,47,-399,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:35.280,22.47,3.75,10005,56,4.8,0.0,0,0.00,26,-378,-283,-6,-480,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:35.780,22.92,3.80,10005,58,4.8,0.0,0,0.00,26,-93,88,5,9,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:36.280,22.80,3.80,10005,57,4.8,0.0,0,0.00,25,192,-151,128,748,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:36.780,22.96,3.80,10005,60,4.8,0.0,0,0.00,25,207,-208,87,525,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:37.280,22.73,3.78,10005,52,4.8,0.0,0,0.00,25,233,-306,100,432,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:37.780,22.50,3.75,10005,56,4.8,0.0,0,0.00,25,-6,-78,136,-334,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:38.280,22.34,3.72,30005,52,4.8,0.0,0,0.00,24,-391,-285,42,-710,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:38.780,22.42,3.75,30005,59,4.8,0.0,0,0.00,24,-277,-154,13,7,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:39.280,22.49,3.75,30005,56,4.8,0.0,0,0.00,24,-334,-231,-193,-613,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:39.780,22.59,3.76,30005,56,4.8,0.0,0,0.00,24,-124,8,212,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:40.280,22.47,3.73,30005,56,4.8,0.0,0,0.00,24,244,-106,65,750,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:40.780,22.72,3.78,20005,54,4.8,0.0,0,0.00,24,235,-343,125,486,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:41.280,22.36,3.75,20005,48,4.8,0.0,0,0.00,24,254,-280,98,380,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:41.780,22.41,3.73,10005,52,4.8,0.0,0,0.00,24,240,-254,277,528,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:42.280,22.31,3.71,30005,49,4.8,0.0,0,0.00,24,-420,-453,115,-705,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:42.780,22.39,3.73,30005,56,4.8,0.0,0,0.00,24,-321,-84,21,-410,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:43.280,22.23,3.70,20005,49,4.8,0.0,0,0.00,24,-287,-331,-187,-663,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:43.780,22.51,3.75,30005,63,4.8,0.0,0,0.00,24,77,6,-12,434,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:44.280,22.71,3.79,30005,59,4.8,0.0,0,0.00,23,240,-243,160,732,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:44.780,22.81,3.75,30005,60,4.8,0.0,0,0.00,23,193,-441,206,369,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:45.280,22.33,3.72,30005,49,4.8,0.0,0,0.00,24,193,-265,181,267,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:45.780,22.03,3.68,30005,56,4.8,0.0,0,0.00,24,-124,-194,-160,-772,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:46.280,22.12,3.69,30005,55,4.8,0.0,0,0.00,23,-384,-359,93,-495,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:46.780,22.38,3.75,30005,54,4.8,0.0,0,0.00,23,-243,8,-214,-236,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:47.280,22.11,3.69,30005,61,4.8,0.0,0,0.00,23,-220,22,-228,-194,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:47.780,22.69,3.77,30005,60,4.8,0.0,0,0.00,23,-98,-78,384,-355,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:48.280,22.30,3.74,30005,56,4.8,0.0,0,0.00,23,-281,-431,234,-707,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:48.780,22.01,3.68,30005,64,4.8,0.0,0,0.00,23,-169,9,-247,-293,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:49.280,22.03,3.67,10005,57,4.8,0.0,0,0.00,22,86,-103,74,372,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:49.780,21.89,3.66,10005,57,4.8,0.0,0,0.00,22,229,-288,-84,667,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:50.280,22.25,3.74,30005,54,4.8,0.0,0,0.00,22,209,-316,78,293,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:50.780,22.48,3.73,30005,55,4.8,0.0,0,0.00,22,176,17,29,-197,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:51.280,22.51,3.74,30005,48,4.8,0.0,0,0.00,22,266,-419,231,675,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:51.780,22.22,3.70,30005,58,4.8,0.0,0,0.00,22,57,6,136,-343,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:52.280,21.99,3.66,30005,52,4.8,0.0,0,0.00,22,-90,-47,149,-564,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:52.780,22.04,3.67,10005,55,4.8,0.0,0,0.00,22,-238,-569,336,-548,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:53.280,22.06,3.67,10005,60,4.8,0.0,0,0.00,22,-106,83,104,9,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:53.780,21.97,3.66,10005,63,4.8,0.0,0,0.00,22,-255,-433,215,-665,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:54.280,21.97,3.66,10005,59,4.8,0.0,0,0.00,23,-141,-13,245,-38,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:54.780,21.68,3.60,30005,55,4.8,0.0,0,0.00,23,111,-107,194,626,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:55.280,21.94,3.65,30005,59,4.8,0.0,0,0.00,23,153,-346,119,478,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:55.780,22.00,3.67,30005,53,4.8,0.0,0,0.00,23,136,-251,329,-119,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:56.280,21.81,3.62,30005,54,4.8,0.0,0,0.00,23,249,-354,234,638,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:56.780,21.71,3.63,30005,53,4.8,0.0,0,0.00,23,7,-260,334,-195,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:57.280,21.64,3.62,30005,56,4.8,0.0,0,0.00,23,-4,66,206,-503,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:57.780,21.67,3.60,30005,52,4.8,0.0,0,0.00,23,-286,-382,332,-781,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:58.280,21.58,3.62,30005,60,4.8,0.0,0,0.00,23,-3,-135,193,603,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:58.780,21.41,3.56,30005,49,4.8,0.0,0,0.00,23,-33,6,220,-344,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:27:59.280,21.39,3.54,30005,60,4.8,0.0,0,0.00,23,-291,-456,362,-685,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:27:59.780,21.52,3.61,30005,52,4.8,0.0,0,0.00,24,-63,8,201,145,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:00.280,21.01,3.51,10005,52,4.8,0.0,0,0.00,24,254,6,95,832,364,204,-12,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:00.780,21.60,3.61,30005,59,4.8,0.0,0,0.00,24,206,-308,241,574,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:01.280,21.68,3.61,30005,59,4.8,0.0,0,0.00,24,-23,-152,273,-469,364,204,-12,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:01.780,21.59,3.58,30005,58,4.8,0.0,0,0.00,24,-210,-132,39,-644,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:02.280,21.77,3.60,30005,56,4.8,0.0,0,0.00,24,-249,-343,306,-495,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:02.780,21.62,3.61,20005,58,4.8,0.0,0,0.00,24,-144,8,194,239,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:03.280,21.53,3.59,10005,56,4.8,0.0,0,0.00,23,-107,-129,266,-486,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:03.780,21.57,3.60,10005,60,4.8,0.0,0,0.00,24,-175,-467,270,-529,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:04.280,21.65,3.61,10005,53,4.8,0.0,0,0.00,24,-40,69,59,316,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:04.780,21.63,3.62,10005,51,4.8,0.0,0,0.00,24,-6,137,183,50,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:05.280,21.60,3.60,30005,58,4.8,0.0,0,0.00,24,127,-276,190,738,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:05.780,21.88,3.64,30005,53,4.8,0.0,0,0.00,24,48,-317,351,288,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:06.280,21.43,3.58,30005,53,4.8,0.0,0,0.00,23,86,158,172,-219,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:06.780,21.33,3.56,10005,53,4.8,0.0,0,0.00,23,-169,-123,270,-720,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:07.280,21.51,3.58,30005,62,4.8,0.0,0,0.00,23,-121,-252,36,-363,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:07.780,21.22,3.54,30005,55,4.8,0.0,0,0.00,23,-118,-172,-31,29,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:28:08.280,21.79,3.63,30005,59,4.8,0.0,0,0.00,23,-135,-89,-184,-327,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:08.780,22.01,3.67,10005,61,4.8,0.0,0,0.00,23,-204,-67,-190,-371,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:09.280,22.01,3.67,30005,53,4.8,0.0,0,0.00,23,-255,-282,-38,-531,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:09.780,22.05,3.68,30005,47,4.8,0.0,0,0.00,23,-177,-186,95,-88,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:10.280,22.07,3.67,20005,49,4.8,0.0,0,0.00,23,-110,4,168,195,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:10.780,21.83,3.63,20005,56,4.8,0.0,0,0.00,23,144,-323,254,716,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:28:11.280,21.91,3.64,10005,58,4.8,0.0,0,0.00,22,147,-243,277,276,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
