Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-11,22:20:16.750,23.37,3.89,20005,79,4.9,26.6,88,0.00,37,-174,-437,54,-658,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:17.250,23.36,3.90,20005,76,4.9,13.0,91,0.00,37,-97,-266,-106,-188,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:17.750,23.00,3.85,30005,71,4.9,18.9,96,0.00,36,-86,-84,-298,15,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:18.250,23.28,3.87,30005,76,4.9,9.7,96,0.00,36,86,3,-495,273,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:18.750,23.47,3.91,30005,72,4.9,4.4,97,0.00,36,285,-558,397,351,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:19.250,22.99,3.87,10005,75,4.9,42.9,102,0.00,36,182,-265,175,725,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:19.750,22.32,3.71,10005,73,4.9,40.4,106,0.00,35,-3,-407,-231,255,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:20.250,22.76,3.79,10005,72,4.9,14.5,109,0.00,35,128,-135,61,48,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:20.750,23.01,3.83,10005,75,4.9,20.8,111,0.00,35,294,-479,196,324,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:21.250,22.88,3.83,20005,68,4.9,34.8,114,0.00,35,199,-297,123,732,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:21.750,22.65,3.75,20005,75,4.9,28.1,121,0.00,35,-63,-462,-227,299,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:22.250,23.03,3.84,30005,74,4.9,10.4,121,0.00,35,27,54,-44,337,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:22.750,23.08,3.84,30005,75,4.9,25.3,122,0.00,34,-27,-63,-214,7,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:23.250,23.06,3.84,30005,71,4.9,13.3,124,0.00,34,-112,-200,-306,-483,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:23.750,23.30,3.88,30005,73,4.9,6.3,124,0.00,34,-172,-266,-244,-303,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:24.250,23.30,3.88,10005,74,4.9,15.3,127,0.00,34,-272,-359,264,-262,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:24.750,22.87,3.84,10005,80,4.9,32.1,130,0.00,33,-218,308,182,328,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:25.250,22.72,3.79,10005,74,4.9,14.0,133,0.00,33,-27,-209,461,788,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:25.750,22.42,3.72,20005,80,4.9,45.6,139,0.00,33,21,-345,491,383,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:26.250,21.75,3.63,20005,80,4.9,51.0,145,0.00,33,350,-326,-49,632,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:26.750,22.15,3.69,20005,76,4.9,16.8,150,0.00,33,326,-331,234,721,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:27.250,22.19,3.69,30005,80,4.9,33.7,153,0.00,33,212,-72,185,429,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:27.750,22.63,3.76,30005,79,4.9,32.5,157,0.00,32,136,132,46,19,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:28.250,22.73,3.79,30005,67,4.9,6.0,158,0.00,32,175,-237,-341,-856,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:28.750,22.46,3.74,10005,75,4.9,32.8,162,0.00,32,-6,-484,137,-295,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:29.250,22.47,3.74,10005,73,4.9,29.5,166,0.00,32,133,-192,-60,501,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:29.750,22.62,3.77,20005,78,4.9,9.5,168,0.00,32,109,129,-144,180,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:30.250,22.73,3.79,20005,75,4.9,10.0,171,0.00,32,94,174,-355,-211,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:30.750,22.96,3.80,30005,82,4.9,6.2,173,0.00,32,4,-64,100,163,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:31.250,22.94,3.83,30005,80,4.9,21.4,174,0.00,32,-121,-223,294,-438,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:31.750,22.60,3.80,30005,74,4.9,28.6,177,0.00,32,-103,-545,362,-647,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:32.250,22.28,3.71,30005,74,4.9,30.9,182,0.00,32,-6,-60,-260,7,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:32.750,22.03,3.68,10005,76,4.9,11.6,188,0.00,32,-50,-104,-214,-79,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:33.250,22.65,3.77,10005,76,4.9,13.3,189,0.00,32,283,-198,159,800,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:33.750,22.82,3.80,10005,77,4.9,26.1,190,0.00,31,387,-123,58,596,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:34.250,22.32,3.72,10005,74,4.9,23.9,194,0.00,31,65,-166,106,-87,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:34.750,22.25,3.70,20005,72,4.9,20.3,199,0.00,31,250,-311,-479,567,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:35.250,22.71,3.78,20005,72,4.9,4.0,200,0.00,31,63,-192,-209,343,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:35.750,22.74,3.78,30005,76,4.9,24.0,203,0.00,31,-50,-111,-171,-338,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:36.250,22.86,3.80,10005,72,4.9,10.2,204,0.00,31,518,-47,-142,771,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:36.750,22.84,3.80,10005,74,4.9,19.1,206,0.00,31,277,-354,336,751,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:37.250,22.41,3.73,20005,72,4.9,34.3,209,0.00,31,-30,-397,-263,475,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:37.750,22.65,3.76,30005,68,4.9,8.2,212,0.00,31,58,-152,80,238,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:38.250,22.68,3.77,30005,75,4.9,25.0,215,0.00,31,-40,77,-119,206,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:38.750,22.68,3.78,10005,74,4.9,14.6,217,0.00,30,-221,-163,-422,-509,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:39.250,22.88,3.80,10005,78,4.9,4.0,218,0.00,30,-203,-265,-201,-343,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:39.750,22.92,3.80,20005,75,4.9,10.9,219,0.00,30,-489,-325,111,-619,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:40.250,22.83,3.79,20005,76,4.9,25.4,222,0.00,30,-201,9,283,-270,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:40.750,22.40,3.73,30005,76,4.9,27.8,223,0.00,30,-18,-87,460,990,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:41.250,22.04,3.67,20005,76,4.9,40.2,230,0.00,30,46,-293,483,426,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:41.750,21.58,3.59,30005,74,4.9,49.1,237,0.00,30,264,-308,-6,640,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:42.250,21.56,3.62,10005,75,4.9,16.7,244,0.00,30,195,-263,13,432,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:42.750,22.01,3.67,10005,82,4.9,21.1,246,0.00,30,280,-360,363,675,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:43.250,22.04,3.65,10005,75,4.9,40.2,251,0.00,30,77,-242,409,-697,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:43.750,21.68,3.61,20005,79,4.9,40.5,257,0.00,30,-117,-488,110,-767,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:44.250,21.71,3.62,20005,77,4.9,13.9,260,0.00,30,92,-282,-77,88,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:44.750,21.82,3.63,20005,70,4.9,33.8,263,0.00,30,168,-144,-1,507,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:45.250,22.30,3.71,20005,79,4.9,5.9,267,0.00,30,46,195,-338,175,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:45.760,22.20,3.71,30005,79,4.9,7.8,268,0.00,30,9,80,-285,-87,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:46.260,22.57,3.75,30005,78,4.9,12.0,270,0.00,30,-10,46,54,-71,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:46.760,22.56,3.76,10005,75,4.9,14.9,272,0.00,30,-33,-240,313,-520,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:47.260,22.28,3.71,10005,77,4.9,31.5,274,0.00,30,-40,-454,257,-498,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:47.760,21.85,3.65,10005,76,4.9,33.8,279,0.00,30,-36,-208,-131,215,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:48.260,21.90,3.65,10005,78,4.9,17.3,284,0.00,30,-53,-9,-214,194,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:48.760,22.18,3.69,20005,77,4.9,13.8,286,0.00,30,427,-345,221,794,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:49.260,22.34,3.72,20005,74,4.9,33.6,286,0.00,30,221,-149,250,-369,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:49.760,21.90,3.64,30005,74,4.9,38.4,294,0.00,30,170,-169,-820,852,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:50.260,22.26,3.71,30005,75,4.9,1.2,296,0.00,30,139,-300,-196,58,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:50.760,22.52,3.75,30005,71,4.9,15.6,296,0.00,30,-6,106,42,-105,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:51.260,22.50,3.75,10005,72,4.9,21.6,298,0.00,30,412,-393,-215,605,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:51.760,22.42,3.73,10005,77,4.9,10.5,301,0.00,30,298,-40,78,158,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:52.260,22.25,3.70,20005,78,4.9,23.6,304,0.00,30,198,-50,-84,703,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:52.760,22.30,3.72,20005,71,4.9,20.9,307,0.00,30,198,-306,-192,383,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:53.260,22.55,3.75,20005,74,4.9,13.1,307,0.00,30,119,116,-368,44,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:53.760,22.50,3.75,30005,71,4.9,7.3,308,0.00,30,-1,-15,-82,13,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:54.260,22.50,3.75,30005,72,4.9,14.4,312,0.00,30,-86,-152,-149,-556,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:54.760,22.57,3.76,10005,74,4.9,12.9,312,0.00,30,-118,-305,-82,-237,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:55.260,22.58,3.76,10005,72,4.9,15.3,314,0.00,30,-161,-80,104,139,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:55.760,22.27,3.70,10005,75,4.9,35.0,318,0.00,30,-103,-13,310,-125,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:56.260,22.23,3.72,20005,76,4.9,15.8,320,0.00,30,-141,-644,-239,-831,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:56.760,22.35,3.72,30005,80,4.9,3.2,324,0.00,30,-32,-115,231,81,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:57.260,21.92,3.65,30005,76,4.9,38.0,329,0.00,30,260,-197,31,521,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:57.760,21.99,3.66,30005,74,4.9,20.7,333,0.00,30,223,-75,373,437,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:58.260,21.95,3.65,10005,78,4.9,38.0,337,0.00,30,188,-293,453,839,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:58.760,21.57,3.59,10005,76,4.9,42.4,342,0.00,30,311,-168,-92,774,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:20:59.260,21.42,3.56,20005,76,4.9,18.9,348,0.00,30,190,-70,-106,320,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:20:59.760,21.86,3.63,20005,72,4.9,19.6,350,0.00,30,227,-92,298,651,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:00.260,21.99,3.66,20005,75,4.9,33.5,353,0.00,30,105,-285,454,-102,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:00.760,21.62,3.60,20005,75,4.9,43.4,358,0.00,30,9,-293,-69,-781,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:01.260,21.53,3.59,30005,76,4.9,33.1,363,0.00,30,-20,-493,177,-332,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:01.760,21.78,3.62,30005,72,4.9,29.3,365,0.00,30,-16,43,-268,258,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:02.260,21.94,3.65,10005,76,4.9,9.8,368,0.00,30,106,-3,179,35,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:02.760,22.09,3.67,10005,76,4.9,22.0,371,0.00,30,18,9,-36,9,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:03.260,22.05,3.67,10005,76,4.9,15.9,373,0.00,30,27,-33,10,-7,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:03.760,22.20,3.70,20005,81,4.9,9.6,376,0.00,30,-80,-235,362,-500,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:04.260,21.90,3.66,20005,77,4.9,34.9,378,0.00,30,-98,-330,396,-289,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:04.760,21.46,3.57,20005,75,4.9,50.8,383,0.00,30,-58,-152,-104,-212,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:05.270,21.53,3.56,20005,73,4.9,13.5,390,0.00,30,-87,-64,-412,-174,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:05.770,22.11,3.66,30005,76,4.9,5.0,391,0.00,30,292,-171,167,680,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:06.270,22.08,3.68,30005,78,4.9,19.0,391,0.00,30,288,-222,360,278,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:06.770,21.69,3.61,30005,74,4.9,39.2,398,0.00,30,72,-26,-173,1,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:07.270,21.61,3.60,30005,75,4.9,15.1,402,0.00,30,377,-450,-142,729,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:07.770,22.14,3.69,10005,77,4.9,11.9,402,0.00,30,13,4,4,111,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:08.270,22.07,3.67,10005,76,4.9,17.8,405,0.00,30,-137,-117,-633,-497,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:08.770,22.26,3.71,20005,76,4.9,1.8,407,0.00,30,114,38,-281,479,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:09.270,22.32,3.72,20005,72,4.9,14.8,408,0.00,30,350,-235,107,469,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:09.770,22.17,3.69,20005,76,4.9,23.1,410,0.00,30,305,-222,-211,889,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:10.270,22.00,3.66,30005,73,4.9,25.7,414,0.00,30,182,-328,-215,362,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:10.770,22.13,3.69,30005,77,4.9,9.3,415,0.00,30,-66,-178,-261,-346,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:11.270,22.14,3.69,10005,76,4.9,16.7,419,0.00,30,-13,104,-279,461,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:11.770,22.37,3.73,10005,73,4.9,5.5,419,0.00,30,-84,-35,-265,-281,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:12.270,22.40,3.73,20005,76,4.9,6.9,420,0.00,30,-181,-87,-360,-330,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:12.770,22.48,3.74,20005,76,4.9,6.6,421,0.00,30,-238,-120,61,-315,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:13.270,22.47,3.74,30005,76,4.9,21.1,424,0.00,30,-331,-198,450,-233,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:13.770,21.85,3.63,30005,75,4.9,41.3,427,0.00,30,-187,124,382,897,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:14.270,21.51,3.58,30005,75,4.9,43.0,434,0.00,30,-84,-262,532,-170,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:14.770,21.17,3.51,10005,74,4.9,57.9,440,0.00,30,257,-217,245,730,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:15.270,21.02,3.48,10005,77,4.9,44.2,445,0.00,30,105,-293,190,128,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:15.770,21.47,3.56,10005,70,4.9,19.0,451,0.00,30,148,-12,-104,-63,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:16.270,21.65,3.60,10005,72,4.9,13.6,454,0.00,30,289,-362,234,718,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:16.770,21.72,3.61,20005,75,4.9,18.5,457,0.00,30,161,-163,465,149,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:17.270,21.34,3.55,30005,80,4.9,42.7,461,0.00,30,125,-485,-263,-966,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:17.770,21.34,3.55,30005,74,4.9,9.2,468,0.00,30,1,-397,291,171,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:18.270,21.26,3.55,30005,77,4.9,40.5,470,0.00,30,27,3,-239,320,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:18.770,21.44,3.57,10005,80,4.9,23.1,475,0.00,30,185,22,160,4,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,22:21:19.270,21.76,3.62,20005,75,4.9,24.3,477,0.00,30,-23,-94,-36,-90,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:19.770,21.87,3.64,20005,76,4.9,9.4,479,0.00,30,-12,1,106,-152,625,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:20.270,21.94,3.65,30005,77,4.9,19.0,482,0.00,30,-160,-311,456,-570,625,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:20.770,21.52,3.58,30005,80,4.9,42.2,485,0.00,30,-9,-336,242,-270,626,614,-4,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,22:21:21.270,21.33,3.55,10005,77,4.9,33.8,490,0.00,30,13,-43,-320,635,626,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
